,Time,$N$,$E$,$D$,$\phi$,$\theta$,$\psi$,$u$,$v$,$w$,$p$,$q$,$r$,$\eta$,$\delta_r$,$\delta_s$,$\tilde{u}$,$\tilde{\chi}$,e,$\tilde{\upsilon}$,h,$u_c$,$v_c$,$w_c$
1698,169.9,212.12250935206342,17.821402401700585,21.531164831625343,-0.009218242840546953,0.5224296522452603,0.3091000816131957,1.4987271096439532,0.014668311089556817,0.006387647982968037,0.018120475637084934,-0.019339983533612496,-0.03295825467375012,8.493153108325245,0.020170433922100488,-0.03143644001186523,0.0006222349462241539,0.019892206032378804,-0.09287342008601546,-0.008514035403875674,0.24685667285596508,0.0,0.0,0.0
1699,170.0,212.246084291138,17.862410192374927,21.45692209027974,-0.009293561074680046,0.5204653547738065,0.3053176881592168,1.4986981883129082,0.014830954313079138,0.006156057474801757,0.018242582780840164,-0.019667921313784142,-0.03332279828298119,8.494887529689475,0.020400020926052906,-0.031111618177651516,0.0006364451780234148,0.020263250363873934,-0.08623027196911108,-0.00826306286156482,0.24286152998622326,0.0,0.0,0.0
1700,170.10000000000002,212.36993396482967,17.90300513960725,21.382916349119398,-0.009368739431596218,0.5184676792777001,0.3014980661511153,1.498668757964006,0.014994840361584143,0.0059210578079494005,0.01836325654506831,-0.019999712108263085,-0.03369005737388389,8.49665933059555,0.020631438022499907,-0.030782105704652136,0.0006509058435458792,0.020637150866126712,-0.07952270731193763,-0.00800906347148611,0.23880781361934547,0.0,0.0,0.0
1701,170.20000000000002,212.4940602138089,17.943181782278458,21.309151918662565,-0.009443754782290092,0.516436232963084,0.29764105502698257,1.4986388101582109,0.015159957361365984,0.005682616321886345,0.01848242757635434,-0.020335348941124,-0.034060007923393844,8.498469159617978,0.02086468245415931,-0.030447888788346623,0.0006656210179970534,0.021013862126898358,-0.07275026571738888,-0.007752018037608716,0.23469456583862466,0.0,0.0,0.0
1702,170.3,212.6184648421416,17.982934593225487,21.23563316956623,-0.009518582417779253,0.5143706237900352,0.2937464993342087,1.4986083366451228,0.015326293176788307,0.005440700807929145,0.01860001829921892,-0.020674839863745773,-0.03443262314778001,8.500317678232987,0.021099740679498363,-0.03010892506624487,0.0006805949208945616,0.021393355204902587,-0.06591289540025676,-0.007491915089111346,0.23052114577386443,0.0,0.0,0.0
1703,170.4,212.74314961519136,18.022257979125676,21.162364532876477,-0.009593196662890602,0.5122704589822935,0.2898142490191362,1.4985773292002325,0.015493833826299298,0.0051952800679909575,0.01871593733762728,-0.021018188760489897,-0.034807863937792796,8.50220555393884,0.021336586765997423,-0.029765179144642852,0.0006958316774385853,0.021775585543891782,-0.05901033367478631,-0.007228742015226295,0.22628672084182902,0.0,0.0,0.0
1704,170.5,212.86811625764065,18.06114628032471,21.089350500533723,-0.009667571518134466,0.5101353454638442,0.2858441607934705,1.4985457798291733,0.01566256015844796,0.004946321922599564,0.018830078789352802,-0.02136541170477374,-0.03518566184461139,8.504133462507061,0.021575167014904542,-0.02941660077011957,0.0007113353998837724,0.022160508027058285,-0.052042419072472784,-0.006962489062454822,0.22199052363929214,0.0,0.0,0.0
1705,170.60000000000002,212.99336645141196,18.0995937705053,21.016595625642662,-0.009741680433260402,0.5079648886748642,0.28183610145753946,1.4985136804435835,0.015832454619441008,0.004693797986883644,0.01894237809247108,-0.021716491724172355,-0.03556598436252477,8.50610208488126,0.021815474235227516,-0.02906317724634036,0.0007271100854133739,0.022548076892717463,-0.045009065541508055,-0.0066931476958950594,0.21763183109501788,0.0,0.0,0.0
1706,170.70000000000002,213.1189018335106,18.137594657532453,20.944104523327617,-0.009815494191106833,0.5057586958493596,0.27778994368105003,1.4984810232694765,0.016003501389915433,0.004437679384841169,0.01905275742572243,-0.022071432881994358,-0.03594880743729582,8.508112111813752,0.022057502332599923,-0.028704864348862404,0.0007431597782082688,0.02293823748400867,-0.037910136342301115,-0.006420713154476179,0.21320985918311494,0.0,0.0,0.0
1707,170.8,213.24472399361014,18.175143083692586,20.871881870770952,-0.009888982668731394,0.503516373918262,0.2737055649947955,1.4984478005022979,0.01617567697672641,0.004177938638065502,0.019161079072900326,-0.02243022762313347,-0.036334042677964716,8.5101642378183,0.022301174423299756,-0.028341634545281262,0.0007594883652617401,0.023330944910388344,-0.030745659894681903,-0.006145180002339033,0.20872394397141733,0.0,0.0,0.0
1708,170.9,213.3708344721105,18.212233124994313,20.799932407715822,-0.009962117247969804,0.5012375307436576,0.2695828550679069,1.4984140046417334,0.01634895954585768,0.003914549443089883,0.01926726446858727,-0.0227928664655475,-0.03672164726479822,8.512259166031388,0.022546478262661127,-0.02797345842750182,0.0007760997488510668,0.023726131862229674,-0.023515536931935258,-0.005866548201341135,0.20417329707090748,0.0,0.0,0.0
1709,171.0,213.49723475755795,18.248858792292157,20.728260936762513,-0.010034867437455297,0.49892177526821513,0.26542171041855767,1.498379628140534,0.016523325173359395,0.0036474893347426766,0.01937121157672518,-0.023159316816098705,-0.037111559434329984,8.51439760320547,0.022793371877911164,-0.0276003300440294,0.0007929976791333226,0.024123738762265864,-0.01621979878431739,-0.005584818548594091,0.19955722079576085,0.0,0.0,0.0
1710,171.10000000000002,213.6239262844291,18.285014031445645,20.656872323905773,-0.010107202193642362,0.49656871985820805,0.26122203646722,1.4983446640434583,0.016698751921174773,0.003376733834470547,0.019472833056102118,-0.023529580317742493,-0.03750374100228163,8.516580264674701,0.023041842891660797,-0.027222199914193987,0.0008101859297330316,0.02452369844049165,-0.008858487005978527,-0.005299995715416304,0.19487500850563927,0.0,0.0,0.0
1711,171.20000000000002,213.75091043032452,18.320692724058272,20.58577149821568,-0.01017908973886339,0.4941779768653003,0.2569837447998542,1.4983091051744,0.016875210463533998,0.003102262720686715,0.019571987715849722,-0.0239036182554469,-0.03789809180039801,8.518807864788128,0.02329180763076301,-0.02683906951073032,0.0008276679782708296,0.024925947705232866,-0.0014317228424613432,-0.005012083545271332,0.1901260033298398,0.0,0.0,0.0
1712,171.3,213.87818851394022,18.355888687137124,20.51496345256991,-0.010250499615635622,0.49174916273444547,0.25270676008581994,1.4982729449352894,0.01705267133208743,0.0028240564176757526,0.019668585251687555,-0.024281407482331388,-0.03829454292689852,8.521081128521827,0.0235432311190658,-0.02645091250765741,0.0008454474128000156,0.025330397034395234,0.006060446042726192,-0.004721096593344567,0.18530946881979532,0.0,0.0,0.0
1713,171.4,214.00576179218845,18.390595674263647,20.44445324348081,-0.010321399347696936,0.48928189641845776,0.24839101642870443,1.4982361767871162,0.01723110521881,0.0025420996904636896,0.0197625349958754,-0.024662896816912847,-0.038693030997682294,8.523400779687321,0.023796078335789873,-0.026057735411196343,0.0008635275323553016,0.02573698198444929,0.013617777916806541,-0.004427042282614832,0.1804248149563623,0.0,0.0,0.0
1714,171.5,214.1336314576614,18.42480737644465,20.374245991486237,-0.010391754831149846,0.4867758021906936,0.24403645659757078,1.4981987948753086,0.017410480975900415,0.002256375296792781,0.019853725413241857,-0.025048071705545828,-0.03909347911446115,8.525767548135274,0.024050298625944877,-0.025659497696006752,0.0008819116064419097,0.02614561150730313,0.02124010652142703,-0.0041299398094402,0.17547137102984608,0.0,0.0,0.0
1715,171.60000000000002,214.26179863572526,18.458517422604174,20.30434688057986,-0.010461531741599472,0.48423050601031514,0.23964303348140437,1.4981607933556684,0.01759076453826066,0.0019668699126894266,0.019942035571099775,-0.02543688046758609,-0.03949579729523592,8.528182160281506,0.024305830911733106,-0.02525620680504315,0.0009006025623456981,0.02655621109319436,0.028927133537219728,-0.0038298018166757933,0.17044856202753594,0.0,0.0,0.0
1716,171.70000000000002,214.39026438202805,18.491719380331894,20.23476115867416,-0.010530695863289807,0.4816456392575015,0.23521071140745686,1.4981221669556821,0.017771919877549874,0.001673571036297463,0.02002735196453327,-0.025829283998415675,-0.03989989521676849,8.530645348533016,0.024562617569791615,-0.024847846894329187,0.0009196033221657851,0.026968680854011114,0.0366785981513757,-0.0035266535863913246,0.16535576436377966,0.0,0.0,0.0
1717,171.8,214.51902967957474,18.524406756855885,20.165494137266496,-0.010599212418112014,0.47902083748441093,0.2307394660584583,1.4980829104855398,0.017953909881310647,0.0013764722213215476,0.020109566071143604,-0.02622520360973983,-0.04030568501547868,8.53315784282936,0.024820604580085594,-0.024434446412362754,0.0009389165221589391,0.027382910384370303,0.044494193910797473,-0.0032205267577240185,0.16019237708635375,0.0,0.0,0.0
1718,171.9,214.64809543604932,18.55657300022184,20.09655119175492,-0.01066704581336575,0.4763557443815407,0.22622928400931963,1.498043019529063,0.018136694916241494,0.0010755673746335205,0.020188559465269762,-0.026624588413803798,-0.040713066483112986,8.535720377401535,0.02507972472033948,-0.02401599311589008,0.0009585447572301176,0.027798827895622498,0.05237345569191371,-0.0029114379463064163,0.15495791861528632,0.0,0.0,0.0
1719,172.0,214.7774624807111,18.58821150021626,20.027937760688907,-0.01073416009837036,0.4736500090228719,0.22168016399745882,1.4980024900095519,0.01832023496616209,0.0007708540041308927,0.020264223126941046,-0.027027365280425663,-0.041121948630635244,8.538333680286694,0.025339924073101514,-0.023592504199988696,0.0009784902354684766,0.028216309235353152,0.06031599511570385,-0.002599427830387269,0.14965182717763237,0.0,0.0,0.0
1720,172.10000000000002,214.90713156148573,18.619315589800788,19.959659345686926,-0.010800518634507483,0.47090328809059834,0.2170921157050727,1.497961318695831,0.018504484759608208,0.00046232787354745844,0.02033642113170758,-0.027433492532607694,-0.04153220510727265,8.54099847904982,0.025601109477052315,-0.02316395731838134,0.0009987549952240604,0.028635247181768117,0.06832131732463644,-0.002284531706824946,0.1442736167277154,0.0,0.0,0.0
1721,172.20000000000002,215.0371033418573,18.649878545897945,19.891721510559695,-0.010866085098515832,0.4681152427798554,0.21246516360548906,1.4979195023934024,0.018689399724121022,0.00014999265197750898,0.020405053318910425,-0.027842862985890556,-0.041943738706166495,8.543715492811293,0.02586322792724701,-0.022730407143431837,0.0010193406520845327,0.029055525951753685,0.0763888830924024,-0.0019667887731977182,0.13882282494257384,0.0,0.0,0.0
1722,172.3,215.16737839806476,18.679893591463276,19.82412988172925,-0.010930821583052808,0.4652855453259672,0.20779934344348971,1.4978770388047928,0.018874931198670477,-0.00016614648528985658,0.020469990326482557,-0.028255396869925745,-0.04235642190620378,8.54648544353222,0.026126188171075763,-0.02229186216539277,0.0010402488032987822,0.029477024121359593,0.08451810233581616,-0.0016462452965222564,0.13329901833567515,0.0,0.0,0.0
1723,172.4,215.29795721587377,18.70935389655683,19.756890147170676,-0.010994690149114916,0.4624138763119858,0.2030947054783372,1.4978339262937896,0.019061031114493768,-0.00048606796990705996,0.02053112571755526,-0.028671004581579108,-0.042770149914116276,8.54930904302772,0.026389930673836978,-0.0218483514511218,0.0010614805976035813,0.029899625503241874,0.09270832346682459,-0.0013229444428316658,0.1277018032680419,0.0,0.0,0.0
1724,172.5,215.42884018795954,18.738252580559116,19.69000805704044,-0.011057651873918495,0.45949992563704933,0.19835131173898501,1.497790164223829,0.019247648159268292,-0.0008096800478220864,0.020588326725586824,-0.029089622904971798,-0.0431847933294113,8.552186995573287,0.026654365031236173,-0.021399887876665906,0.0010830368531051793,0.030323189653913205,0.10095885517033618,-0.0009969474316788055,0.12203080725366942,0.0,0.0,0.0
1725,172.60000000000002,215.5600276137422,18.766582714238982,19.623489428987277,-0.01111966843417056,0.45654338991860133,0.1935692386142378,1.4977457525720466,0.019434729780968715,-0.0011368919170219342,0.020641470859430446,-0.02951112927231436,-0.04360022706955607,8.555119992117715,0.026919411468169306,-0.020946493679958482,0.0011049178880855326,0.03074757961752436,0.10926893857017658,-0.0006683294036995482,0.11628570502715883,0.0,0.0,0.0
1726,172.70000000000002,215.69151969611275,18.794337321698563,19.55734014747537,-0.011180701531062986,0.4535439784298947,0.1887485761031953,1.4977006923642655,0.019622218066719245,-0.0014676230791803452,0.020690418581168362,-0.029935386798263946,-0.0440162939859654,8.558108715042017,0.027184955683767262,-0.020488191488518204,0.0011271237139767187,0.031042633028284337,0.11760780026798748,-0.0004343913120112288,0.1104951134990972,0.0,0.0,0.0
1727,172.8,215.82331653752797,18.821509381748637,19.491566161445277,-0.011240713280360026,0.45050141457717174,0.18388943115212086,1.4976544496712438,0.019800554747763148,-0.001794214914115146,0.020694639629267344,-0.030305569597720104,-0.04436345243790259,8.561153830968475,0.02737726972892475,-0.020085161981750005,0.0011496538178672466,0.03084069730852621,0.12560041732671592,-0.0005745362336505566,0.10498697428237286,0.0,0.0,0.0
1728,172.9,215.95541858994707,18.848090957209,19.426174197790235,-0.011300380675116184,0.44742118244158346,0.17899956357337388,1.4976054359910678,0.019931724405320067,-0.0020826423118243337,0.02056530492527768,-0.0304058441358042,-0.04440742299899849,8.564264056515972,0.027265494208410332,-0.019950677246638376,0.0011727751643780815,0.030577764613635844,0.13315785305089667,-0.0007658142916305848,0.09982567922088395,0.0,0.0,0.0
1729,173.0,216.08782760263406,18.874071549464002,19.361173438450006,-0.011358242499065252,0.4443306111546832,0.17411239980091953,1.497555767865313,0.020006266810115258,-0.0023098213831298418,0.020549370611803026,-0.03023677821828882,-0.0442569977043996,8.567464540247816,0.027027986014386052,-0.020022687508410866,0.0011972820044661159,0.030246661696724353,0.14027292723680843,-0.001014462263756293,0.09501780158599808,0.0,0.0,0.0
1730,173.10000000000002,216.22054385955207,18.899444009155697,19.296571410019016,-0.01139381456136146,0.4412568612822194,0.1692490947369576,1.497507732486938,0.0200246531111834,-0.0024647238819619196,0.020685440726244075,-0.029842496392905305,-0.04398012850227412,8.570726337749804,0.026722602495271683,-0.020245930479356904,0.0012221160673434595,0.029854898917587427,0.1469357388474047,-0.0013176980564904154,0.09057255041779717,0.0,0.0,0.0
1731,173.20000000000002,216.353565925188,18.924203848670636,19.232372927905487,-0.011386331920706372,0.43822269628834754,0.1644231150481601,1.4974633159922948,0.019989505787025626,-0.002545051767779893,0.020872626234975388,-0.02927108503837723,-0.04360310018248463,8.574015713935772,0.026364661971264015,-0.020574826787195098,0.0012461337565310426,0.02940880140465932,0.15313991649639047,-0.0016700995513904383,0.08649725251495995,0.0,0.0,0.0
1732,173.3,216.48689076165414,18.948348454500614,19.168579900117788,-0.011326608610528144,0.4352461306657984,0.15964491032146721,1.497424149098756,0.019904637404002164,-0.002553803127486734,0.02099045380574803,-0.028563668040280585,-0.04314278311650614,8.577301063068866,0.025965596404412768,-0.02097545642384416,0.0012683420038526183,0.028913044450663623,0.15888196751195394,-0.002065463953864051,0.08279623519956986,0.0,0.0,0.0
1733,173.4,216.6205138872785,18.971876843127216,19.10519146887784,-0.011218470055772478,0.43234108198738275,0.154923021839656,1.4973914838244153,0.019775286034199344,-0.0024968412416852943,0.02096326847827083,-0.027753157015943244,-0.04261707137784973,8.580554043024714,0.025538980204054984,-0.021423551327689125,0.0012879254506219517,0.028371801812194324,0.16416047081160146,-0.002497584340917267,0.07947064432854724,0.0,0.0,0.0
1734,173.5,216.75442955433155,18.994789591750383,19.04220428297388,-0.011074249363615785,0.42951813209527145,0.15026403081998252,1.4973661904035265,0.019607706351113065,-0.0023813789194338463,0.02077539386692037,-0.026865533941635048,-0.042042982758042545,8.583750298849848,0.025096653573924793,-0.021902000424530832,0.0013042580877923315,0.027789134274267557,0.16897580524389813,-0.0029605666946891443,0.07651861576145812,0.0,0.0,0.0
1735,173.60000000000002,216.88863094574305,19.017088720834444,18.979612815519584,-0.010908692913866425,0.42678518494169015,0.14567269422390172,1.4973487872266538,0.019408244902494747,-0.002215043390943394,0.020457812333934632,-0.025921135719654296,-0.04143307057294365,8.586869906818592,0.024645507396654626,-0.022399067337548456,0.001316904798236762,0.027168884858938272,0.17333004945015443,-0.0034489590912543185,0.07393558355043162,0.0,0.0,0.0
1736,173.70000000000002,217.02311037877564,19.038777500482265,18.91740969101138,-0.01073405126972471,0.4241480284304937,0.1411524492041143,1.4973394982582786,0.019182433132968704,-0.0020052802067633884,0.02006365265908711,-0.02493559992744678,-0.040794001513694764,8.589897324706822,0.024187077119935046,-0.02290711766978552,0.0013256063866731171,0.02651445562348919,0.17722682757017408,-0.003957824068713664,0.0717146468454301,0.0,0.0,0.0
1737,173.8,217.15785949887447,19.059860230204684,18.855586000249836,-0.010557575699834842,0.42161082444068665,0.13670605299525995,1.4973383222184073,0.0189344492776864,-0.0017589724609679688,0.01964483392071975,-0.023920659111569913,-0.040127386196335664,8.592820897092881,0.023719101636832444,-0.023421563116532856,0.0013302508708606942,0.025828776292301438,0.18067108759060962,-0.004482734693059764,0.06984692779112188,0.0,0.0,0.0
1738,173.9,217.2928694502393,19.08034204556735,18.79413158741163,-0.010381402828053776,0.4191765278362696,0.13233612106083292,1.4973450984079493,0.01866705213475006,-0.0014822203340973705,0.01923708143064361,-0.02288491969267606,-0.03943193616737226,8.595632123321751,0.02323789151913596,-0.02393991567112818,0.0013308388907963264,0.02511436927015183,0.18366885300530117,-0.005019744902187907,0.06832191926796385,0.0,0.0,0.0
1739,174.0,217.4281310160225,19.1002287842387,18.73303529912598,-0.010204042863142693,0.41684722403924956,0.12804542797311314,1.4973595602148984,0.018381874827603246,-0.0011802666226701979,0.018855128131259228,-0.02183474745629939,-0.03870572983648706,8.598324903339817,0.02274034086334023,-0.024460852158342816,0.0013274507960253645,0.02437343727897496,0.18622700077859944,-0.005565355117657307,0.06712781313795797,0.0,0.0,0.0
1740,174.10000000000002,217.56363472742106,19.119526915331218,18.672285190296986,-0.010022450869529465,0.4146243681598092,0.12383696565476443,1.4973813715901128,0.018079885502724182,-0.0008575290240648276,0.0184961424224757,-0.020775038850544686,-0.03794784603136506,8.600894899816888,0.02222507866704314,-0.024983543776594303,0.0013202198925508224,0.023608045397258876,0.18835311053236156,-0.006116429954468125,0.06625176708652354,0.0,0.0,0.0
1741,174.20000000000002,217.69937094656052,19.138243516783234,18.61186868973781,-0.009833825869218327,0.4125089362105019,0.11971383025724291,1.497410149805942,0.017761828583003948,-0.0005177162952481956,0.018147448869619706,-0.01970993337421743,-0.03715906435044275,8.603339100394267,0.021692672051925304,-0.02550711159821622,0.0013093142049436235,0.022820255859243136,0.19005537992170915,-0.006670122848342927,0.0656801262070197,0.0,0.0,0.0
1742,174.3,217.8353299296203,19.1563862767983,18.55177273099133,-0.0096366655502087,0.4105014971860337,0.11567903859376338,1.4974454774644932,0.017428530127779347,-0.00016397604333880518,0.017794614556788938,-0.018643254695090882,-0.036341760384839425,8.605655548076419,0.02114516357478844,-0.026030413762560815,0.0012949250970289983,0.02201215184384207,0.19134258710243715,-0.007223829850161439,0.06539861366551238,0.0,0.0,0.0
1743,174.4,217.97150187744913,19.17396349750802,18.491983858097484,-0.009431005121707692,0.4086022374844567,0.11173535919578192,1.4974869094335768,0.017081030571028367,0.00020095871911541646,0.01742718691519759,-0.017578748064554978,-0.035499314957613756,8.607843209518984,0.020585312839664992,-0.026552003083163543,0.0012772612677534045,0.021185874852860397,0.19222408562310614,-0.0077751364331545975,0.06539246777062169,0.0,0.0,0.0
1744,174.5,218.1078769789703,19.190984086572108,18.432488314632867,-0.009218055455016305,0.4068109619276825,0.107885208210587,1.4975339785142092,0.016720570510816234,0.0005746268733380708,0.017041055663214247,-0.016520159904982526,-0.03463538098434276,8.60990190704656,0.020015864641228294,-0.027070186560937466,0.0012565452832116186,0.02034357422519059,0.19270979917993886,-0.008321800919896809,0.06564656385605697,0.0,0.0,0.0
1745,174.60000000000002,218.24444544981873,19.207457531377585,18.373272120638738,-0.008999573511198289,0.4051270894905805,0.10413062379210913,1.497586201186873,0.016348489465919047,0.0009546809809872949,0.016637871875094315,-0.015471156459786046,-0.03375327832373324,8.611832262477785,0.019439053258169588,-0.02758318859494068,0.0012330107428953907,0.019487418850387652,0.19281021198118023,-0.008861716796569573,0.06614549896803004,0.0,0.0,0.0
1746,174.70000000000002,218.38119756561832,19.223393857944988,18.314321137059494,-0.008777266013927143,0.4035496603955151,0.10047330428932622,1.4976430855577894,0.015966118306044448,0.0013389361631582883,0.01622283437371066,-0.014435326851371272,-0.03285577453392135,8.613635633814276,0.018856535957556132,-0.028089267591784366,0.0012068994065634886,0.018619498834206903,0.19253633348566035,-0.009392916813012544,0.06687368995448181,0.0,0.0,0.0
1747,174.8,218.51812369644907,19.238803583664993,18.255621134819407,-0.00855240663236101,0.4020773452981552,0.09691466858710474,1.4977041384370935,0.015574688688878355,0.001725360719831484,0.015801968833487546,-0.013416056446192738,-0.031945005782201864,8.615314012785767,0.01826940458038317,-0.028586790454309056,0.0011784572211053224,0.017741876324347688,0.1918996597156988,-0.009913564264972849,0.06781542567779844,0.0,0.0,0.0
1748,174.9,218.65521433934356,19.253697668238463,18.197157862447895,-0.008325723272786245,0.40070846838333196,0.09345592394474878,1.497768872408066,0.01517530523631194,0.0021120677794496364,0.015380177720556028,-0.01241645564510693,-0.03102273321680391,8.61686992711656,0.01767851835818176,-0.029074269887171735,0.0011479307814532547,0.016856524276906662,0.19091211844674758,-0.010421978333344344,0.06895495323464386,0.0,0.0,0.0
1749,175.0,218.79246014728835,19.26808747011421,18.13891710985748,-0.008097492340144008,0.3994410374817634,0.09009810561364029,1.497836812153219,0.014768953172903521,0.002497303662547644,0.014960219714093266,-0.01143941275427173,-0.03009053625607145,8.618306335494477,0.017084672800613553,-0.029550291089179462,0.0011155637959670006,0.015965361646223614,0.18958601964159333,-0.010916622770179768,0.07027654299128058,0.0,0.0,0.0
1750,175.10000000000002,218.92985195438226,19.28198470820821,18.080884766631694,-0.007867743845014541,0.3982727681874825,0.08684209567259682,1.4979074979813587,0.014356533923209305,0.002879448805586687,0.014542764473244783,-0.010487535452491169,-0.029150009437355816,8.619626526301454,0.01648876690280897,-0.030013589667745314,0.001081593923390467,0.015070259285494169,0.18793400955408324,-0.011396101796480715,0.07176455618190232,0.0,0.0,0.0
1751,175.20000000000002,219.0673807980037,19.295401429097957,18.023046876708904,-0.0076364697239994506,0.3972011128575974,0.08368862075677175,1.497980489240527,0.013938913627770645,0.0032570055365966077,0.01412712265490272,-0.009563239046475071,-0.028202916875354794,8.620834051827073,0.015891910065625254,-0.030462946236892274,0.0010462510093206534,0.014173056705829657,0.18596903161277403,-0.011859155561775601,0.07340350395394464,0.0,0.0,0.0
1752,175.3,219.2050379376385,19.30834997816747,17.9653896875648,-0.007403765892481484,0.39622327997438855,0.08063823334364795,1.4980553656489661,0.013516955843841476,0.003628588592682944,0.013712091778856727,-0.008668750059277424,-0.02725117592334547,8.621932660496162,0.015295349034568053,-0.03089721237675616,0.0010097553797364656,0.013275547091904757,0.18370429065799088,-0.012304662171284494,0.07517810896077567,0.0,0.0,0.0
1753,175.4,219.34281487145714,19.320842971043064,17.90789969565712,-0.00716988925107076,0.39533625277919837,0.07769129489477056,1.4981317281236166,0.013091539332148704,0.003992916892637427,0.013296695114222962,-0.007806107509772492,-0.02629681247394095,8.6229262568466,0.014700406513782429,-0.03131531818713369,0.0009723171755169346,0.01237950018660808,0.1811532257436166,-0.01273162488485783,0.07707335011842989,0.0,0.0,0.0
1754,175.5,219.4807033509698,19.332893264174405,17.85056368847916,-0.0069352392373178695,0.39453680773091904,0.07484796376342207,1.4982091994243452,0.012663557726008225,0.0043488053360426025,0.012880566987238825,-0.006977172649747238,-0.02534187018332407,8.623818867671696,0.014108384326066961,-0.03171626887076565,0.0009341359381916936,0.011486654323371308,0.17832948116531205,-0.013139170708515979,0.07907450980885626,0.0,0.0,0.0
1755,175.60000000000002,219.6186953939794,19.3445139234635,17.793368783337666,-0.006700297417804535,0.3938215321927627,0.07210819277316416,1.4982874246903934,0.012233910576609646,0.0046951578647148546,0.01246401450569454,-0.006183633816543162,-0.02438835068195347,8.624614610065933,0.013520518358457531,-0.03209914700682634,0.0008954002878274192,0.010598708924596457,0.1752468772335183,-0.013526547644571065,0.08116721653615026,0.0,0.0,0.0
1756,175.70000000000002,219.75678329596164,19.355718191464167,17.736302463101243,-0.0064655588062279,0.3931868418934128,0.06947173308537424,1.4983660713538351,0.01180349160496386,0.005030968750133913,0.012047828431697856,-0.0054269591437749835,-0.023438180360492215,8.625317660416346,0.012937960229294481,-0.03246316738181988,0.0008562876548032783,0.009717303567912181,0.17191937790316758,-0.013893127815998921,0.08333748695663963,0.0,0.0,0.0
1757,175.8,219.89495964016768,19.366519453809612,17.67935260970332,-0.006231481097457969,0.39262900333451567,0.06693814147626487,1.498444829497974,0.011373175337561202,0.005355320762447377,0.011632977188009451,-0.004708414536584046,-0.02249317785744654,8.625932232206637,0.012361755963666008,-0.03280764592418656,0.0008169643230824253,0.008844023729918665,0.16836105966884485,-0.01423840203575548,0.08557175889553574,0.0,0.0,0.0
1758,175.9,220.03321730613035,19.376931205199487,17.622507534350948,-0.005998463487513206,0.3921441545319837,0.06450679104998613,1.4985234116037027,0.010943805632790867,0.005667388007436723,0.011220350470000634,-0.0040290366212007885,-0.021555038224460598,8.62646254721582,0.011792843480381723,-0.03313203295946281,0.0007775852510130132,0.007980402062255715,0.1645860794858518,-0.014561973809045068,0.08785692318495998,0.0,0.0,0.0
1759,176.0,220.17154947680604,19.38696701568866,17.565756005059605,-0.0057668507720300966,0.3917283284849562,0.06217688360190854,1.498601552599475,0.010516196890103354,0.005966434206163737,0.010810666708430892,-0.003389660325050427,-0.020625397843580598,8.62691281555173,0.011232131539662502,-0.03343587621347893,0.0007382941981486368,0.007127923985032371,0.16060864286597779,-0.014863553288689114,0.09018035157090801,0.0,0.0,0.0
1760,176.10000000000002,220.3099496440257,19.3966404988091,17.50908727064841,-0.005536949620538412,0.3913774737956386,0.059947454961748026,1.4986790092408295,0.010091135718022294,0.006251812033573071,0.010404422074762087,-0.0027909177541503623,-0.019705843845629706,8.62728721138147,0.01068049645895381,-0.03371882995748653,0.0006992237002625412,0.006288002850195014,0.1564429687478933,-0.015142962383364824,0.09252992853156138,0.0,0.0,0.0
1761,176.20000000000002,220.4484116125508,19.405965280665118,17.452491081690013,-0.005309050522603442,0.3910874753276752,0.05781737932242681,1.498755559200594,0.009669381348522852,0.006522963968391879,0.010001926826282927,-0.0022332284064686936,-0.01879790554660698,8.627589858699634,0.010138770820866522,-0.03398066630639658,0.0006604953795852353,0.005461997235024603,0.1521032610711673,-0.015400123248444227,0.0948940703795491,0.0,0.0,0.0
1762,176.3,220.58692950285115,19.41495496978369,17.395957708550025,-0.005083445898511396,0.39085417577816717,0.05578537449930954,1.498831000350744,0.00925167322730683,0.006779419651738568,0.009603436258107645,-0.0017168225131226444,-0.017903104137097607,8.627824822102308,0.009607798362975536,-0.034221248941275914,0.0006222203997030551,0.004651202403973391,0.14760367876596614,-0.015635056728005532,0.09726174632313023,0.0,0.0,0.0
1763,176.4,220.72549775245156,19.423623128586897,17.339477956057237,-0.004860437280918006,0.3906733948381742,0.05385000183779676,1.4989051497515506,0.008838728524417389,0.007020792268900106,0.00920918365205995,-0.0012417556046427337,-0.017022899697666967,8.627996095631927,0.009088363940545494,-0.03444052599398453,0.0005844998246280486,0.0038568526123401218,0.14295830758263847,-0.015847875989553298,0.09962249472243394,0.0,0.0,0.0
1764,176.5,220.86411111608885,19.431983244766943,17.283043175074354,-0.004640337100975334,0.39054094690340424,0.0520096718716343,1.4989778427005798,0.008431243836163657,0.0072467740687846074,0.008819469092727265,-0.0008079240280310801,-0.016158710906986933,8.628107596781506,0.008581227458055429,-0.034638520102113976,0.0005474251242246764,0.0030801220102168827,0.13818113400521403,-0.01603877942128921,0.10196643550666556,0.0,0.0,0.0
1765,176.60000000000002,221.00276466469822,19.44004870380082,17.226645271090742,-0.004423462462157968,0.3904526572107767,0.05026264787374224,1.4990489314195354,0.0080298881374,0.007457135177052909,0.008434642157835596,-0.0004150511479212391,-0.015311858341440247,8.628163160659488,0.008087059365316238,-0.034815350387122024,0.0005110786497101172,0.002322123988510806,0.1332860186915321,-0.016208045183360137,0.10428428023289775,0.0,0.0,0.0
